Genome,Algorithm,Preproc Time (s),Search Time (s),Total Time (s),Peak Memory (MB),Matches,Num Reads,bp
arabidopsis_chr1.fasta,Brute Force,0.0,950.8845792000001,950.8845792000001,0.0,325339,500,30427671
arabidopsis_chr1.fasta,SA-IS,196.6620487,10.105075499999884,206.7671241999999,0.0,169598801,200000,30427671
arabidopsis_chr1.fasta,Naive SA,1398.1085224,13.137134600000081,1411.2456570000002,0.0,169598801,200000,30427671
drosophila_chr2L.fasta,Brute Force,0.0,752.7525018000001,752.7525018000001,0.0,541,500,23542271
drosophila_chr2L.fasta,SA-IS,175.3201495999997,9.691104100000302,185.0112537,0.0,34983986,200000,23542271
drosophila_chr2L.fasta,Naive SA,876.2476585,11.103673999999955,887.3513324999999,0.0,34983986,200000,23542271
e_coli_k12.fasta,Brute Force,0.0,150.6754793,150.6754793,0.0,206,500,4641652
e_coli_k12.fasta,SA-IS,25.963061800000105,6.235907400000542,32.19896920000065,0.0,209150,200000,4641652
e_coli_k12.fasta,Naive SA,116.54677699999957,6.387680700000601,122.93445770000017,0.0,209150,200000,4641652
lambda_phage.fasta,Brute Force,0.0,1.4516111000002638,1.4516111000002638,0.0,200,500,48502
lambda_phage.fasta,SA-IS,0.18714540000019042,3.2106211000000258,3.397766500000216,0.0,200000,200000,48502
lambda_phage.fasta,Naive SA,0.27662600000076054,3.23822089999976,3.5148469000005207,0.0,200000,200000,48502
mycoplasma_genitalium.fasta,Brute Force,0.0,16.90524590000041,16.90524590000041,0.0,201,500,580076
mycoplasma_genitalium.fasta,SA-IS,2.632858299999498,4.582575700000234,7.215433999999732,0.0,200698,200000,580076
mycoplasma_genitalium.fasta,Naive SA,7.576524600000084,4.643747300000541,12.220271900000625,0.0,200698,200000,580076
phix174.fasta,Brute Force,0.0,0.15766359999997803,0.15766359999997803,0.0,200,500,5386
phix174.fasta,SA-IS,0.024806899999930465,2.4511500999997224,2.475956999999653,0.0,200000,200000,5386
phix174.fasta,Naive SA,0.033077699999921606,2.466167900000073,2.4992455999999947,0.0,200000,200000,5386
sars_cov2.fasta,Brute Force,0.0,0.9027825000002849,0.9027825000002849,0.0,200,500,29903
sars_cov2.fasta,SA-IS,0.11332049999964511,2.9917843000002904,3.1051047999999355,0.0,200000,200000,29903
sars_cov2.fasta,Naive SA,0.22353459999976621,2.98537320000014,3.2089077999999063,0.0,200000,200000,29903
yeast_chrI.fasta,Brute Force,0.0,6.7415482000005795,6.7415482000005795,0.0,202,500,230218
yeast_chrI.fasta,SA-IS,0.9852214999991702,4.019469600000775,5.004691099999945,0.0,202310,200000,230218
yeast_chrI.fasta,Naive SA,2.969747600000119,3.9972600999999486,6.967007700000067,0.0,202310,200000,230218
